"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Cameroon","CMR","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.298139908127007","0.804145580975433","0.80579175753971","0.522061387399917","0.7983296158196","0.693506832480184","0.720614857912989","0.786944505283852","0.797476308858644","0.764725485017704","0.969809181260613","0.976298379821989","0.880516958888817","0.708885843939754","0.613151327571162","0.614042497142047","0.6042442018177","0.673862676900549","0.628159798306069","0.69791182688767","0.735350980141906","0.669795884167266","0.719502672204842","0.737129485259454","0.769554923016647","0.925864605885625","0.980511763797193","0.968232405591609","0.957652020172322","0.990385190764388","0.998751889884061","0.993343951572024","","",
"Congo, Dem. Rep.","COD","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.630776902079262","0.661300787829553","0.669307746799307","0.6610976706651","0.669863726715721","0.866515189585846","0.161795554623594","0.431457481957871","0.394433277340056","0.482448761067532","0.428468120267005","0.448793785546742","0.399895306871016","0.395025664477633","0.370754493389805","0.386527049215279","0.366654889882286","0.367031782073215","0.317315302025992","0.428571857719269","0.526536620857674","0.319745269702923","0.239111543498315","0.288636645835074","0.266519864631425","0.26735239605706","0.273938381089638","0.267266369995342","","",
"Congo, Rep.","COG","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.668630577372","1.79301862311743","1.6407955033259","1.74451593344898","1.99180610735338","3.28570519405774","3.46768737556895","3.25910923130382","4.49221543814708","4.27175489741768","3.53998422568532","4.17811495269271","2.54734288239184","2.62661582011036","2.45187828907034","1.98813731575359","1.71425136516773","1.45017711893715","1.14551967193899","1.49160436148976","1.26738640713253","1.13896797323792","0.976480870658164","0.981881372140127","0.961451450521162","1.66447194618773","2.0095929755472","2.12270172374758","1.9792628124676","2.61023628525642","3.35665125413386","2.54377984412513","","",
"Colombia","COL","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29666742345911","1.37215628266393","1.2524900405458","1.21497088838384","1.03657519162986","0.997327402825136","0.981677372241942","1.01859037431851","1.14023589712754","1.15922905310237","1.10803794668664","1.19413659930676","1.20009724166066","1.28984388297744","1.09534018573665","0.945088189325145","0.899280825433059","0.762694351892373","0.686143197306281","0.759474487878302","0.656697039619914","0.642619849527985","0.607054086136133","0.673491688113165","0.720185808642697","0.963147212328298","1.06156525483305","0.915335743866381","0.944714301166553","1.04560784121305","1.17483124916732","1.18990112980537","","",
"Comoros","COM","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.197761346882864","0.211674042426628","0.203295634996186","0.215863995305524","0.320690712047907","0.306141164380571","0.321219940797597","0.36319326950009","0.416706361244215","0.463888962384204","0.528100806910227","0.562924278077752","0.521345953261442","0.539253554892061","0.524014567497554","0.535124598103848","0.598147501441668","0.35533964845954","0.323037757297018","0.427659186400111","0.535569922143117","0.437665304173375","0.490184313645107","0.550124941940822","0.495975334887645","0.680386756141728","0.775814320826186","0.96785630359872","0.983503018194454","1.08683640810851","1.15866619346535","1.26075087716045","","",
"Cabo Verde","CPV","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.391931602082881","0.399012005321276","0.411099268128648","0.313895766706119","0.396516617378687","0.378569085904674","0.447853752281463","0.509918313419235","0.530437124409007","0.57796834434389","0.777561704824639","0.836157176275717","0.931473528893839","0.815527477685843","0.802947395702774","1.09071167219237","1.15392753321771","0.799542164090055","0.739965534473033","0.851190864956381","0.970113946188338","0.948369866505238","0.987693673606585","0.923134151857236","0.952624636614223","1.13064539658186","1.23171369139669","1.29195710792561","1.24491041534342","1.36652806110313","1.39649845837382","1.38711632600668","","",
"Costa Rica","CRI","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.637045481150637","0.558972942395788","0.664466639131484","0.625054812607001","0.683249958906379","0.643360927841756","0.622770242717127","0.594793396993288","0.640415459240966","0.650032906054753","0.641402034654512","0.690096791404111","0.703344981796772","0.739769434230445","0.735303915807209","0.756348241339272","0.729431715353401","0.747116791286708","0.667987290150314","0.668512168310354","0.557109379937281","0.536044612810024","0.50566256308128","0.511977541882497","0.528314266239871","0.484974630590781","0.514518948435381","0.538862614029635","0.555090281720763","0.554613849222956","0.558689061535442","0.614679542010043","","",
"Caribbean small states","CSS","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05097273239888","1.17136284181169","1.34997042672774","1.24695805201851","1.26708141022684","1.2410903338372","1.1437680533704","1.03251551644815","1.0712763469125","1.03997059957275","0.9359373411372","1.01179869324745","0.975222535473193","1.00586081155453","1.00427944959148","0.971563792473908","0.866089677030047","0.863596699374959","0.894352991020165","2.08497508152903","0.959651149307089","1.12133760599238","1.36151490493128","1.12051196827257","1.13430882018832","1.13580763196012","1.27515300419726","1.2248662961413","1.31308881055769","1.40046899237518","1.67127784669131","1.71584194055319","","",
"Cuba","CUB","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.53961054318387","1.47188200695018","1.34014928675397","1.28366156363649","1.14094463681472","1.19071943665391","1.63556808799444","1.82645086488414","1.83527794319071","1.78467968752436","1.7573819999803","1.70983463108441","1.61442928338929","1.52390816383163","1.489912407839","1.45764894469791","1.36074737607406","1.33556872927904","1.29762012639489","1.3315172455864","1.37942185529343","1.2115614104957","1.23554973139674","1.22429869387006","1.12895579533995","1.18087056734868","1.08309496772217","1.02812078604955","1.06159194548203","1.03714775642633","","","","",
"Curacao","CUW","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.435835079256861","0.472195331264524","0.632130139451954","0.710205031293013","0.757688288780528","0.793144869214582","0.725492086019373","0.7762489575881","0.677180354392547","0.748101893375755","0.690885775208127","","","",
"Cyprus","CYP","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00085988941378","1.1408086851754","1.06911756325868","1.22855564075131","1.1876687799821","0.948228795774437","1.03744994702245","1.15576460451296","1.07178178002966","1.23239769885072","1.44978142748851","1.40489430947453","1.33406563832508","1.17906348209186","1.05008510218206","1.05180678844621","1.03474245341498","0.953988354071005","0.831932602483897","0.883848252720826","0.887576776731153","0.802275869621009","0.886812413324042","0.877872926848819","1.01420872383917","1.20423445613643","1.2828283482371","1.23631980582993","1.14295242556005","1.19472095078049","1.22486453398007","1.22336882821158","","",
"Czechia","CZE","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.19492989692813","4.49028676857106","3.8131978923902","3.20660214157618","3.03892162682604","3.37333204087196","3.09289540074543","3.10678611291336","3.77106546462295","3.6140608141576","3.01452577104114","2.66708783798893","2.38601905750571","2.13422493301586","2.01828267108783","1.78919136635927","1.42775413425145","1.58985539608635","1.65853509110724","1.54303620376923","1.68634983468687","1.64937447606788","1.68381975342311","1.96838993090579","1.99599130978494","1.84735658165973","1.67982059401738","1.65480912075994","1.58192758924502","1.46169788969133","","",
"Germany","DEU","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.646392695935873","0.636799863337586","0.559423551745651","0.59946706574355","0.581823328655753","0.517805823348185","0.576338646558578","0.654402846753278","0.665370190710663","0.678838368734798","0.795619083319202","0.851435712250418","0.816700329455155","0.710086292189116","0.639792925092716","0.650382303142787","0.655832562272466","0.580821226503823","0.560552920150295","0.581782669898134","0.637077768534713","0.579048407830086","0.653897165136502","0.656743891190043","0.624702229627799","0.751643901137815","0.754551229825156","0.725015196357601","0.674875042607019","0.667020226046949","0.648473199522983","0.626737370089433","","",
"Djibouti","DJI","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.769221313639428","0.806911996582214","0.860127766479574","0.835419596853598","0.949821623276639","0.936784338144919","1.06115824958314","1.27205354462267","1.26223120086574","1.21120954311521","1.26096927990413","1.32930351877461","1.33994167674881","1.2815787754251","1.37155936308931","1.331610565144","1.38838742583055","1.22248070068675","1.21220829992616","1.29677747367231","1.14734809736857","1.12469449580924","0.898379804136029","0.61470262617817","0.667205278022262","0.597347710477152","0.596194347193872","0.565494309807905","0.571856076091606","0.510266732233767","0.450853260132065","","",
"Dominica","DMA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.369933296236795","0.362355120484226","0.472558553986407","0.469058412615518","0.462398382423693","0.585215955025967","0.465626201456226","0.578727246843276","0.613019955651149","0.637660469496599","0.820327816516482","0.923851771636441","0.792204819605464","0.930082456138006","1.05730427150062","1.1103087912559","1.11101178274305","1.15382164031179","1.09827496188973","2.90454367140375","1.06198208134444","1.09466934659017","1.63023201379608","1.14775338647467","1.20356941481944","1.19942155841287","1.16448812079063","1.2153798947526","1.19881336498292","1.15142565796236","1.15088418467596","1.18495533691528","","",
"Denmark","DNK","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.472687145756922","0.599123912679035","0.5157103597887","0.596016292941083","0.606071944756439","0.504890123817904","0.634590887737959","0.618429598080664","0.585865027152536","0.57187314693979","0.608607799130322","0.648445131964527","0.615050124289382","0.575817344856259","0.470997009328353","0.438098134239739","0.497907776934925","0.428462629888549","0.376537539596197","0.407988479539864","0.420208970286564","0.366000706430685","0.354968021409529","0.364416102314749","0.329681701377447","0.375634148287735","0.39536979152771","0.365250732284191","0.353912833712021","0.339691268719626","0.314726172309054","0.294516624058133","","",
"Dominican Republic","DOM","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4091639085629","1.11424454850155","1.15430024513194","1.07791672066944","1.16833870798437","1.14063222961383","1.15675446127281","1.24889749290121","1.3691445685284","1.4923043973484","1.48959975539863","1.50280989701535","1.6193291648649","1.96766978299894","1.85896753990456","1.28372789019047","1.3865778454064","1.27156144178303","1.1910051506137","1.16665607104743","1.13800154767456","1.11825865532371","1.155758875306","1.15258594536113","1.12968772370702","1.20227134267773","1.21883419996629","1.15633100179512","1.2112991439077","1.30832873531333","1.39346885621818","1.36457654784264","","",
